2400000,1987608,0,0.53,0,0,0,0.769,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12043
2400000,1994173,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29536
2400000,2019926,0,0.828,0,0.747,0,0,0,0,0.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16109
2400000,2027112,0,0.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,0,0,0,0,0,0,0,0,0.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,24983
2400000,3575311,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27846
2400000,3582531,0,0.561,0,0.551,0,0.551,0,0,0,0,0,0,0,0,0,0,0.559,0,0,0,0.55,0,0,0,0,0,0.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554,0,0,0,0,0,0,0,0,21681
2400000,3589682,0,0,0,0.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17740
2400000,3603604,0,0,0,0.547,0,0.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23970
2400000,3625681,0,0,0,0.53,0,0,0,0.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20070
2400000,3640021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21734
2400000,3646054,0,0,0,0.533,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28125
2400000,3661472,0,0.627,0,0,0.538,0.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573,0.536,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,0.53,0,0,0,0,0,21506
2400000,3668701,0,0,0,0.769,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18167
2400000,3675902,0,0,0,0,0.695,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0.543,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0.607,0,0,0,0,0,0,0,0,0,0,0,0,0,24732
2400000,5137569,0,0.72,0,0.563,0,0,0.681,0,0,0,0,0,0,0,0,0,0.584,0,0,0,0,0,0,0,0,0.538,0,0.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557,0,0,0,0,0,0,0,0,29380
2400000,5144768,0,0.546,0.549,0,0,0.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18565
2400000,5162200,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20310
2400000,5187941,0,0,0,0.805,0,0,0,0.692,0.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0.633,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,0,0,0,0,0,0,0,25177
2400000,5195142,0,0.532,0,0,0,0.606,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29720
2400000,5202360,0,0,0,0.634,0,0,0,0,0.634,0,0,0,0.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24659
2400000,5209568,0,0.685,0,0,0,0,0.58,0.59,0,0,0,0,0,0,0,0,0,0.558,0,0,0,0,0.584,0,0,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17959
2400000,5216928,0,0.644,0,0.626,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535,0,0,0,0,0,0,0.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20609
2400000,5227683,0,0,0.53,0.629,0,0.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26193
2400000,5270950,0,0,0,0.787,0,0,0,0,0.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20146
